date,positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,upToDate,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,kinsa_DetrendedFever,cdc_ili,Twitter_RelatedTweets,google_fever
1/1/20,0,,,,3.452806647,0,0,0,0,0,8.148757726,67,4796.121169
1/2/20,0,,,,3.861362973,0,0,0,0,0,7.87611758,49,3192.296502
1/3/20,0,,,,3.89631777,0,0,0,0,0,7.539785948,69,2885.779403
1/4/20,0,,,2.087900616,3.753271481,0,0,0,0,0,7.13863,57,4049.542787
1/5/20,0,,,2.087900616,3.501030821,0,0,0,0,0,6.871611086,70,3914.869691
1/6/20,0,,,2.087900616,3.83684531,0,0,0,0,0,6.58373161,71,3376.204914
1/7/20,0,,,,3.867121215,0,0,0,0,0,6.276383693,73,4408.351801
1/8/20,0,,,,3.878505964,0,0,0,0,0,5.950959453,65,2709.614413
1/9/20,0,,,,3.88212825,0,0,0,0,0,5.608851012,85,2544.672243
1/10/20,0,,,,3.888525162,0,0,0,0,0,5.251450487,92,2619.132229
1/11/20,0,,,,3.754425087,0,0,0,0,0,4.88015,96,2618.4507
1/12/20,0,,,,3.517076895,0,0,0,0,0,4.736286268,68,3445.681056
1/13/20,0,,,,3.688613157,0,0,0,0,0,4.600209363,93,3064.876352
1/14/20,0,,,,3.573404657,0,0,0,0,0,4.477148221,78,3727.434633
1/15/20,0,,,,3.624830644,0,0,0,0,0,4.372331778,88,3729.425971
1/16/20,0,,,,3.833315643,0,0,0,0,0,4.29098897,74,2817.969405
1/17/20,0,,,,3.904612604,0,0,0,0,0,4.238348732,63,3199.297118
1/18/20,0,,,,3.807222504,0,0,0,0,0,4.21964,49,3773.984087
1/19/20,0,,,0.830778689,3.643012187,0,0,0,0,0,4.22021484,59,3292.127069
1/20/20,0,,,0.830778689,3.788709665,0,0,0,0,0,4.224238717,72,3374.02871
1/21/20,0,,,3.206005078,3.876280132,0,0,0,0,0,4.235160671,127,3381.793843
1/22/20,1,,2,3.563792384,3.880757256,0,0,0,0,0,4.256429738,117,3529.493603
1/23/20,1,,2,4.836421317,3.88524611,0,0,0,0,0,4.291494956,104,2903.050536
1/24/20,1,,2,5.054522297,3.927957567,0,0,0,0,0,4.343805364,115,4406.822897
1/25/20,1,,2,3.865956302,3.816556214,0,0,0,0,0,4.41681,123,4409.099767
1/26/20,1,,2,5.32865065,3.669349832,0,0,0,0,0,4.45054007,124,3780.479537
1/27/20,1,,2,5.096208141,3.856201969,0,0,0,0,0,4.486216492,123,3952.22052
1/28/20,1,,2,5.695049981,3.875282939,0,0,0,0,0,4.523731726,123,4429.175528
1/29/20,1,,3,3.553416959,3.881150788,0,0,0,0,0,4.562978233,118,2648.06993
1/30/20,1,,3,1.1925321,3.891378959,0,0,0,0,0,4.603848474,150,3970.199339
1/31/20,1,,3,3.278722547,3.931112311,0,0,0,0,0,4.64623491,167,4124.007207
2/1/20,1,,4,4.360158341,3.825217965,0,0,0,0,0,4.69003,93,4442.107429
2/2/20,1,,6,5.754625097,3.613967793,0,0,0,0,0,4.677860496,106,3533.099973
2/3/20,1,,7,4.247282653,3.857722445,0,0,0,0,0,4.6426707,99,2915.34373
2/4/20,1,,8,3.170826355,3.868310115,0,0,0,0,0,4.586438688,109,3123.008576
2/5/20,1,,8,1.776359599,3.875462842,0,0,0,0,0,4.511142536,99,2812.266005
2/6/20,1,,11,3.179148435,3.886403774,0,0,0,0,0,4.418760321,94,3604.462675
2/7/20,1,,12,2.580478679,3.925680162,0,0,0,0,0,4.311270117,118,3109.294804
2/8/20,1,,13,5.725577828,3.843415924,0,0,0,0,0,4.19065,117,2979.038591
2/9/20,1,,13,5.172139872,3.70028035,0,0,0,0,0,4.153882939,118,3458.009502
2/10/20,1,,16,6.913541701,3.869062758,0,0,0,0,0,4.118743799,94,3936.783084
2/11/20,1,,17,5.552118351,3.886515554,0,0,0,0,0,4.086590381,96,3276.092851
2/12/20,1,,18,5.349828549,3.909495291,0,0,0,0,0,4.05878049,105,3958.784182
2/13/20,1,,18,5.662025653,3.914232229,0,0,0,0,0,4.036671928,115,3189.301936
2/14/20,1,,21,3.878349854,3.975549053,0,0,0,0,0,4.021622497,107,2528.468265
2/15/20,1,,28,3.686625257,3.848605522,0,0,0,0,0,4.01499,88,3610.360921
2/16/20,1,,35,3.47251274,3.721138414,5.02428854,0,0,0,0,4.014396434,86,3716.711817
2/17/20,1,,50,4.744947353,3.821149781,5.53192253,0,0,0,8.88E-16,4.013891431,96,3302.659991
2/18/20,1,,59,3.111921028,3.904256638,5.179011017,0,0,0,-0.311318111,4.013475994,92,3863.762078
2/19/20,1,,69,4.338470902,3.912462024,5.47037381,0,0,0,0.021638085,4.013151128,83,4066.072768
2/20/20,1,,82,3.06603629,3.920743161,5.320997031,0,0,0,-0.086145292,4.012917838,107,3692.811872
2/21/20,1,,93,7.123325209,3.956261969,5.269719712,0,0,0,-0.095829208,4.012777127,121,2573.205299
2/22/20,1,,106,5.651270047,3.860740389,5.230306932,0,0,0,-0.093648586,4.01273,144,3466.876809
2/23/20,1,,122,8.295933117,3.663463978,5.043782716,0,0,0,-0.238579399,4.02577379,109,3356.672048
2/24/20,1,,148,11.76022535,3.870520276,4.979744203,0,0,0,-0.26102451,4.062305627,116,4965.247642
2/25/20,1,,179,15.71255592,3.893166429,4.95702786,0,0,0,-0.242147451,4.11842621,146,4170.523845
2/26/20,1,2,208,20.26653951,3.911420303,4.519176657,0,0,0,-0.638405251,4.190236239,204,3635.862339
2/27/20,1,2,235,17.91813029,3.918945464,4.09109565,0,0,0,-1.024892856,4.273836414,332,4678.801368
2/28/20,1,4,275,30.06394831,3.956855072,4.201671437,0,0,0,-0.872723666,4.365327434,430,4731.914695
2/29/20,7,5,299,39.80813653,3.872751738,4.183893426,0,0,0,-0.848908275,4.46081,567,5161.262147
3/1/20,11,8,377,50.42220994,3.71346524,4.415812335,0,0,0,-0.575395963,4.613711956,486,6061.744523
3/2/20,18,11,450,45.22711217,3.851633614,4.705800313,4.090956036,0,0,-0.243814583,4.848994894,672,7101.439652
3/3/20,27,14,534,41.59099719,3.87520417,5.019064728,4.166880036,0.086599135,1601.89984,0.111043234,5.155015261,721,6683.697538
3/4/20,39,16,626,43.48587775,3.886696533,5.060513615,4.066330399,0.173119628,3217.010871,0.194085525,5.520129507,710,8118.551041
3/5/20,70,20,731,42.64385745,3.878117572,4.794974733,3.994333143,0.049569629,667.4817337,-0.029859956,5.93269408,816,6170.806136
3/6/20,78,26,813,51.49381294,3.897469945,5.125470395,3.931575959,0.354626303,5615.389111,0.34222911,6.381065428,828,7139.929876
3/7/20,102,27,912,50.08137337,3.78479035,4.969726599,3.863351168,0.271378791,4127.62809,0.228078716,6.8536,822,6471.142347
3/8/20,122,31,1065,59.8221985,3.619421767,5.304245063,3.804481807,0.642197915,8503.78209,0.604190583,6.853300262,641,6001.164678
3/9/20,122,35,1237,53.99154113,3.813359238,5.469353168,3.764000829,0.835180422,9938.877457,0.81089209,6.851202099,768,5888.158125
3/10/20,167,37,1453,61.06089324,3.82840946,5.145928894,3.739295204,0.548580628,5993.531493,0.529061218,6.845507085,833,7582.562393
3/11/20,282,40,1665,69.39486093,3.832577806,4.629472772,3.724457982,0.081126257,477.9900121,0.054198499,6.834416793,1063,6819.780281
3/12/20,442,44,1921,87.13256583,3.82583347,4.844289472,3.682382803,0.316371346,2671.077849,0.310608602,6.816132799,1780,9099.60573
3/13/20,568,47,2218,128.6961734,3.818949895,4.705022105,3.643078311,0.21739872,1473.916449,0.212934637,6.788856676,1733,9609.616248
3/14/20,642,51,2484,166.431679,3.570134133,4.303479493,3.606817764,0.052244799,110.4110994,-0.147014573,6.75079,1479,9751.987662
3/15/20,603,57,2738,169.7725743,3.344566995,4.598029451,3.557164468,0.192198056,1015.205406,0.189128788,6.716712516,1293,10631.02635
3/16/20,779,69,3107,165.3882596,3.674974029,4.604893336,3.51483737,0.232697781,1490.511214,0.237586075,6.665159809,1537,10857.4012
3/17/20,955,78,3432,183.4038856,3.564788522,4.20225085,2.618146063,0.697376855,6654.126781,-0.123463009,6.598575939,1460,11599.38053
3/18/20,1022,82,3810,267.5828941,3.513044861,4.277069873,2.547655655,0.831941831,8274.658707,-0.007050583,6.519404965,1386,10068.49155
3/19/20,1374,92,4146,324.898987,3.437208462,4.223519519,2.187565031,1.12257526,11559.15024,-0.019007535,6.430090944,1361,11285.89137
3/20/20,1524,104,4551,432.8935217,3.294841601,3.92750444,1.905431165,1.104336566,11059.1448,-0.273429211,6.333077936,1320,8479.568719
3/21/20,1793,111,4837,487.5719511,1.454611597,3.550472736,1.68899259,0.961387536,10143.7645,-0.608867513,6.23081,1303,7925.802781
3/22/20,1997,126,5121,439.4089991,2.000070455,3.116393404,1.470235465,0.765706964,8138.357978,-1.001353442,6.074485302,1250,6683.195955
3/23/20,2221,137,5568,334.6146658,3.293829617,3.117456665,1.279821893,0.953216035,10434.1205,-0.958696779,5.851434315,1010,9965.391605
3/24/20,2328,146,5923,234.6074999,2.972955368,3.097880332,1.116611903,1.090978844,12201.28774,-0.936679709,5.570602036,1183,6924.511922
3/25/20,2591,159,6329,226.0299389,2.807260849,2.854681922,0.969915489,1.001759716,11320.85274,-1.138284716,5.240933466,976,7510.299702
3/26/20,3207,183,6700,196.9905838,2.40412064,2.446186203,0.841051595,0.739834177,8257.527123,-1.505187033,4.871373603,927,6477.792322
3/27/20,3477,199,7076,240.3947572,2.645940053,1.99618612,0.728345222,0.415778224,4459.170191,-1.913593713,4.470867448,975,6111.114598
3/28/20,4030,220,7397,277.6470245,1.599418442,1.887096925,0.630674833,0.407484478,4492.820542,-1.981089506,4.04836,983,7281.470431
3/29/20,4465,237,7715,303.4283919,1.27111156,1.787343581,0.547696832,0.391031637,4287.157744,-2.039249447,3.793730967,866,6176.732592
3/30/20,4923,248,8120,241.0459086,2.231985811,1.735392357,0.477738722,0.407370247,4478.538104,-2.049607269,3.548563452,885,5298.123218
3/31/20,5432,262,8431,218.9524534,2.43638588,1.653617991,0.416968096,0.386523328,4248.90658,-2.089788233,3.313791494,901,4850.080946
4/1/20,5608,282,8869,183.1276385,2.601056026,1.316049594,0.363919,0.114563042,1040.966639,-2.385763227,3.09034913,874,4418.270613
4/2/20,6389,310,9201,187.8648653,2.5064221,0.992626424,0.316995769,0.00019638,0.094344794,-2.667592994,2.879170401,1019,5480.608016
4/3/20,6846,338,9485,195.0103406,2.746207422,0.77367338,0.278149272,0,0,-2.844952636,2.681189345,894,4949.227956
4/4/20,7247,365,9732,237.8416615,2.079651751,0.934062426,0.246186113,0,0,-2.642970188,2.49734,851,5946.498822
4/5/20,7825,386,9953,273.3103684,1.386396455,0.847068255,0.217408121,0,0,-2.688370956,2.338682209,757,5156.291352
4/6/20,8311,407,10282,251.728835,2.679647656,0.737366365,0.19120878,0,0,-2.756479444,2.187771073,776,6115.698651
4/7/20,8692,429,10547,224.9326971,2.636434001,0.73674621,0.167750678,0,0,-2.715506196,2.046151585,794,5420.615593
4/8/20,9276,443,10831,178.46231,2.851691477,0.777886906,0.146220467,0,0,-2.632772098,1.91536874,758,4252.670425
4/9/20,9639,459,11118,167.2742114,2.976942567,0.689102771,0.127644073,0,0,-2.67996283,1.796967531,645,3842.823171
4/10/20,10119,476,11395,192.4205438,3.214821214,0.741455027,0.111568719,0,0,-2.586017172,1.692492953,650,4634.305192
4/11/20,10434,494,11605,195.5876942,2.670344992,0.750326929,0.098552445,0,0,-2.535551867,1.60349,658,4073.165525
4/12/20,10609,509,11775,201.3019389,1.515546197,0.668146056,0.086636384,0,0,-2.576139338,1.525332962,582,3880.365431
4/13/20,10635,526,12079,161.7920893,2.784163279,0.711319073,0.07631032,0,0,-2.491372918,1.451253582,537,4025.986676
4/14/20,10799,542,12303,140.0771578,2.943333493,0.683410785,0.067239482,0,0,-2.477687804,1.382859528,580,2929.274384
4/15/20,10942,551,12619,114.5720798,3.051007081,0.690475196,0.059578794,0,0,-2.429029991,1.321758473,638,3121.893253
4/16/20,11057,571,12872,143.504286,3.14247854,0.541286365,0.052472491,0,0,-2.536625419,1.269558086,313,2416.047205
4/17/20,11517,585,13174,175.4620064,3.353104402,0.517842808,0.046274766,0,0,-2.518475573,1.227866038,445,3171.860825
4/18/20,11776,598,13407,198.9573347,2.512704452,0.790652191,0.040879725,0.001511708,0.839467248,-2.204072788,1.19829,598,3071.920248
4/19/20,11978,615,13583,143.2570498,2.149787607,0.833174919,0.036120117,0.009582091,20.2437609,-2.119956658,1.174993311,604,3270.04774
4/20/20,12114,629,13890,111.2975974,3.17637585,0.846050041,0.031994862,0.016381977,57.14549857,-2.065488133,1.153211164,603,3254.141883
4/21/20,12392,640,14133,91.36652668,3.083682772,0.537744095,0.028456633,0,0,-2.332200676,1.133697884,556,3686.791972
4/22/20,12596,647,14375,96.25509134,2.792388336,0.638946598,0.025388081,0,0,-2.189404771,1.117207801,570,2773.121357
4/23/20,12753,654,14628,92.75639668,2.930954934,0.521633084,0.022617836,0,0,-2.265124882,1.104495241,535,3095.214036
4/24/20,12977,659,14913,94.69916173,3.342153273,0.440346574,0.020188922,0,0,-2.30481799,1.096314531,543,3308.672935
4/25/20,13319,665,15110,106.3412028,2.925840622,0.400974635,0.017958583,0,0,-2.302596526,1.09342,501,3196.084181
4/26/20,13521,738,15292,102.1420186,2.347026026,0.189799623,0.016010435,0,0,-2.472178136,1.073962184,458,2767.262148
4/27/20,13686,749,15566,93.61546,3.123490226,0.089767634,0.014312199,0,0,-2.530616723,1.052697489,503,2750.860487
4/28/20,13842,765,15798,123.2942886,3.15098308,0.23510134,0.012844051,0,0,-2.343689614,1.029759034,445,2974.287237
4/29/20,14070,786,16042,198.0958869,3.227601713,0.410759652,0.011576106,0,0,-2.1264379,1.005279939,553,3511.362387
4/30/20,14327,801,16309,228.5409381,3.265682772,0.316988775,0.010394794,0,0,-2.178615374,0.979393322,514,3638.234648
5/1/20,14637,814,16653,277.7602066,3.558136974,0.195698408,0.009322276,0,0,-2.258312338,0.952232303,534,2571.34365
5/2/20,15003,824,16802,250.1837947,2.920641921,0.137987614,0.008354954,0,0,-2.27442973,0.92393,502,2896.808734
5/3/20,15185,830,16943,228.605173,2.526065231,0.201074481,0.007458214,0,0,-2.169749461,0.902117687,451,3610.27976
5/4/20,15462,834,17209,149.1448558,3.336681927,0.343366549,0.006627163,0,0,-1.98586399,0.880793203,454,2455.549451
5/5/20,15594,841,17470,112.164437,3.486565237,0.218232641,0.005903229,0,0,-2.069404495,0.859978283,511,2311.839185
5/6/20,15905,862,17718,109.054737,3.335626475,0.265336566,0.005290451,0,0,-1.980707169,0.839694667,477,2527.8567
5/7/20,16231,870,17914,101.3866787,3.498747379,0.037673954,0.004737855,0,0,-2.166776378,0.819964089,467,1952.335209
5/8/20,16388,891,18124,124.9127232,3.627572638,0.102575593,0.004228211,0,0,-2.060281336,0.800808288,485,3100.865387
5/9/20,16674,905,18275,166.0083378,3.543725622,0.035425787,0.003771045,0,0,-2.08583774,0,426,2559.440234
5/10/20,16891,921,18449,158.1024756,3.449993247,0.115979042,0.003359802,0,0,-1.963691082,,433,3237.186003
5/11/20,17122,931,18741,136.1597881,3.41550951,0.011438823,0.003003052,0,0,-2.026637898,,377,2379.974722
5/12/20,17330,945,18952,101.8915983,2.957620397,0,0.002684335,0,0,-1.996483319,,408,2759.821828
5/13/20,17512,962,19179,104.5242616,3.457607364,0.024372881,0.002388105,0,0,-1.930517036,,468,2223.32623
5/14/20,17773,975,19424,85.21925266,3.451201139,0.372555616,0.002124854,0,0,-1.540740898,,448,2998.104486
5/15/20,17951,983,19650,92.70962127,3.649087769,0.252446191,0.001897227,0,0,-1.619256921,,428,2716.301669
5/16/20,18288,992,19838,127.4153658,3.331618661,0.127251434,0.011928832,0,0,-1.702858275,,463,2614.953318
5/17/20,18433,1000,19991,134.2985251,3.017138128,0.14336143,0.028346972,0,0,-1.645154877,,357,2255.403941
5/18/20,18611,1001,20286,121.9803334,3.504066624,0.171777189,0.060494782,0,0,-1.575145715,,415,2471.256699
5/19/20,18811,1002,20535,84.2955715,3.551184609,0.285752291,0.123312017,0,0,-1.419577211,,428,2705.925338
5/20/20,18971,1031,20784,84.26988806,3.522691196,0.149483765,0.184966386,0,0,-1.514252334,,362,2757.71491
5/21/20,19117,1037,20988,75.87328164,3.525127284,0.14043559,0.217907245,0,0,-1.481707107,,406,2486.983591
5/22/20,19265,1044,21283,101.8731972,3.669431226,0.128064457,0.228977832,0,0,-1.452484838,,381,1999.524866
5/23/20,19265,1050,21492,105.5569999,3.535209075,0.101065934,0.237194718,0,0,-1.437889958,,349,2894.288395
5/24/20,19828,1055,21652,130.3330335,3.382112723,0.076995398,0.23483292,0,0,-1.420367091,,375,2353.702004
5/25/20,20065,1061,21909,110.7243628,2.858639536,0.104560867,0.232429328,0,0,-1.35120822,,401,3038.035185
5/26/20,20181,1070,22184,113.2358764,3.560256271,0.090158369,0.228312664,0,0,-1.324017315,,363,2929.616696
5/27/20,20406,1078,22483,92.54279969,3.632532703,0.001913072,0.224555496,0,0,-1.37066921,,356,2562.723905
5/28/20,20764,1095,22753,82.98519843,3.642239486,0.143750746,0.221149009,0,0,-1.187238134,,344,3005.77179
5/29/20,21071,1106,23047,85.4110291,3.75167527,0.067604836,0.218107318,0,0,-1.221790641,,324,2412.174441
5/30/20,21349,1111,23275,104.1939383,3.280259647,0.010141326,0.216417176,0,0,-1.237660748,,337,1600.971256
5/31/20,21702,1118,23456,111.4710847,3.164882085,0.050542513,0.21459515,0,0,-1.155666159,,336,2084.302446
6/1/20,21977,1118,23798,106.748446,3.597121331,0.003512445,0.213012042,0,0,-1.161102825,,283,2565.618862
6/2/20,22157,1124,24086,85.32325981,3.597207112,0.043385419,0.211277455,0,0,-1.079636448,,255,2589.929771
6/3/20,22484,1129,24385,80.35401548,3.654187507,0.016153219,0.210012028,0,0,-1.065275246,,269,1870.066222
6/4/20,22729,1135,24677,76.33113328,3.663507574,0.046293145,0.208825373,0,0,-0.993541917,,260,2396.598585
6/5/20,22993,1138,25023,96.2907508,3.74329867,0.000365927,0.207452315,0,0,-0.997875733,,264,2481.332948
6/6/20,23442,1149,25227,115.8257545,3.60106944,0.002429372,0.206796424,0,0,-0.954218885,,257,2462.176439
6/7/20,23729,1153,25419,108.3878,3.366524928,0.204292948,0.206232633,0,0,-0.710761907,,244,2218.71466
6/8/20,24041,1159,25732,81.3366574,3.644818819,0.034984557,0.205871305,0,0,-0.838476895,,261,3368.558161
6/9/20,24354,1161,26004,68.23138165,3.629984366,0.043028713,0.204657902,0,0,-0.788839337,,234,2553.593701
6/10/20,24354,1176,26281,70.4689155,3.714916631,0.004174531,0.203667651,0,0,-0.786100116,,253,2773.835715
6/11/20,24779,1190,26559,83.45504178,3.715723636,0.010355119,0.202391547,0,0,-0.738326125,,294,2006.220807
6/12/20,25171,1194,26825,92.717381,3.761180668,0.009150609,0.201239618,0,0,-0.697937233,,332,1957.469918
6/13/20,25538,1204,26985,110.5188371,3.639719829,0.009569073,0.200267911,0,0,-0.655925367,,324,1977.77505
6/14/20,25834,1213,27095,100.7882054,3.517152624,0.255762568,0.198722526,0,0,-0.368138469,,213,1865.976504
6/15/20,26158,1217,27493,93.70499663,3.65041439,0.062178068,0.197679173,0,0,-0.520129566,,242,2635.812243
6/16/20,26531,1221,27925,93.47390524,3.712351986,0.286490549,0.196500322,0,0,-0.254223683,,306,2221.6247
6/17/20,26784,1231,28255,92.34195478,3.750748099,0.295209506,0.193963228,0,0,-0.203911323,,294,2669.004319
6/18/20,27192,1226,28575,91.42227079,3.779162912,0.25845468,0.193193633,0,0,-0.199072748,,314,2227.880476
6/19/20,27601,1245,28666,101.6296968,3.858033619,0.252126746,0.19176847,0,0,-0.163807279,,343,2296.799117
6/20/20,28225,1255,28680,126.0224019,3.720663163,0.212712909,0.191720415,0,0,-0.161627713,,412,3514.068598
6/21/20,28680,1265,28225,129.0159051,3.65099038,0.294660035,0.191958085,0,0,-0.038087184,,336,2319.818899
6/22/20,28870,1270,28680,112.5930899,3.75831511,0.153584476,0.192428467,0,0,-0.137569342,,245,2104.348279
6/23/20,29386,1276,28870,103.6311937,3.787118059,0.041933358,0.191971727,0,0,-0.207627056,,320,3580.583836
6/24/20,29869,1284,29386,106.2177061,3.774874376,0,0.190096318,0,0,-0.207967012,,485,2390.891635
6/25/20,30367,1293,29869,116.9409907,3.808725502,0,0.187679785,0,0,-0.16637361,,411,3174.752333
6/26/20,30855,1300,30367,121.5597771,3.854116984,0,0.185320336,0,0,-0.124780207,,412,3172.870366
6/27/20,31404,1304,30855,142.813003,3.681951026,0,0.183454288,0,0,-0.083186805,,399,2939.090455
6/28/20,31752,1310,31404,152.6790359,0,0,0.18269044,0,0,-0.041593402,,285,2887.195748
6/29/20,32253,1310,31752,156.2516092,0,0,0.181254553,0,0,0,,,2687.146523
6/30/20,32824,1320,32253,141.4702693,,,,,,,,,2906.851738
7/1/20,33435,1332,32824,138.683456,,,,,,,,,2992.047672
7/2/20,34151,1339,33435,161.3427322,,,,,,,,,2425.279473
7/3/20,34778,1342,34151,207.4479244,,,,,,,,,3234.901218
7/4/20,35247,1352,34778,217.0251438,,,,,,,,,3332.327716
7/5/20,35898,1354,35247,187.5541691,,,,,,,,,2683.668283
7/6/20,36985,1359,35898,141.5179848,,,,,,,,,3020.222605
7/7/20,37420,1370,36985,116.9764546,,,,,,,,,2995.106433
7/8/20,37941,1384,37420,117.5719905,,,,,,,,,3279.123601
7/9/20,38581,1394,37941,119.4566063,,,,,,,,,2869.628948
7/10/20,39218,1409,38581,148.6812218,,,,,,,,,2628.134845
7/11/20,39218,1424,39218,148.9400797,,,,,,,,,3173.311963
7/12/20,40656,1424,39218,159.2794114,,,,,,,,,2972.497463
7/13/20,41757,1438,40656,144.6161659,,,,,,,,,3417.729407
7/14/20,42304,1399,41757,166.678731,,,,,,,,,2820.744207
7/15/20,43046,1404,42304,152.3237732,,,,,,,,,2944.163682
7/16/20,44313,1421,43046,149.296841,,,,,,,,,2858.281018
7/17/20,45067,1427,44313,191.0381013,,,,,,,,,2816.277699
7/18/20,46026,1434,45067,223.1358693,,,,,,,,,2381.854019
7/19/20,46946,1444,46026,220.1799115,,,,,,,,,4294.745277
7/20/20,47743,1447,46946,138.7747764,,,,,,,,,3505.734749
7/21/20,48575,1453,47743,103.3711423,,,,,,,,,2720.492093
7/22/20,49247,1465,48575,102.2618992,,,,,,,,,2500.726878
7/23/20,50009,1468,49247,121.811921,,,,,,,,,2484.970303
7/24/20,50824,1482,50009,163.4014351,,,,,,,,,3455.629782
7/25/20,51849,1495,50824,205.7599596,,,,,,,,,3748.904244
7/26/20,52635,1494,51849,203.3915437,,,,,,,,,3120.654705
7/27/20,53321,1501,52635,234.1637104,,,,,,,,,4182.444729
7/28/20,54205,1518,53321,234.445866,,,,,,,,,2693.735616
7/29/20,54985,1548,54205,278.1661203,,,,,,,,,2591.104624
7/30/20,55803,1555,54985,211.6673019,,,,,,,,,3960.148547
7/31/20,55803,1564,55803,190.6975998,,,,,,,,,2550.687089
8/1/20,57541,1564,55803,191.7337745,,,,,,,,,2974.099054
8/2/20,58173,1592,57541,200.2569738,,,,,,,,,2936.614658
8/3/20,58715,1596,58173,183.9455781,,,,,,,,,2232.513165
8/4/20,59379,1600,58715,155.5153893,,,,,,,,,2872.049762
8/5/20,60084,1619,59379,148.1261001,,,,,,,,,3455.436808
8/6/20,60917,1624,60084,150.0626759,,,,,,,,,2808.91297
8/7/20,61587,1653,60917,143.3372875,,,,,,,,,
8/8/20,62523,1672,61587,,,,,,,,,,